No., Nama Provinsi, Website, Email, Helpdesk, PGP Key, Telepon, Form Laporan, Apresiasi, Keterangan
1, CSIRT Provinsi Aceh, https://csirt.acehprov.go.id/, diskominfo@acehprov.go.id, -, https://csirt.acehprov.go.id/storage/public-key/Aceh_CSIRT_public.asc, (0651) 22221, ?, ?, -
2, CSIRT Provinsi DKI Jakarta, https://csirt.jakarta.go.id/, csirt@jakarta.go.id, -, PGP-Key, 081388870152, https://csirt.jakarta.go.id/cyber-report, ?, -
3, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
4, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
5, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
6, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
7, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
8, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
9, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
10, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
11, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
12, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
13, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
14, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
15, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
16, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
17, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
18, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
19, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
20, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
21, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
22, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
23, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
24, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
25, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
26, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
27, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
28, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
29, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
30, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
31, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
32, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
33, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
34, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
35, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
36, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
37, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
38, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
39, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
40, CSIRT NULL, Website, Email, -, PGP-Key, Telepon, ?, ?, -
